errored,typed-untypeable,typed-incorrectly,did-not-type
edougl01-1,typed-incorrectly,0.19167,10
dmanci01-1,typed-untypeable,0.20139,12
jfishb01-2,typed-untypeable,0.36198,16
jfrisc02-3,typed-incorrectly,0.19907,9
jdutko01-1,typed-incorrectly,0.11574,9
eroths02-1,errored,0.00694,6
eroths02-2,typed-untypeable,0.11111,9
sdusha01-1,errored,0.0,5
ali04-1,errored,0.20833,11
jfishb01-1,errored,0.23958,12
jfrisc02-2,typed-untypeable,0.43421,19
sharri05-2,errored,0.23958,12
sharri05-1,typed-untypeable,0.44271,16
jfrisc02-1,typed-untypeable,0.30278,15
vcung01-1,typed-incorrectly,0.375,16
cpirai01-1,typed-untypeable,0.37745,17
ntarrh01-1,errored,0.14352,9
dlyle01-3,errored,0.22569,12
dlyle01-2,typed-untypeable,0.1875,10
dlyle01-1,errored,0.20833,11
msmile01-2,typed-untypeable,0.11574,9
msmile01-1,typed-untypeable,0.25321,13
cclair01-1,typed-untypeable,0.36111,15
nr-1,typed-incorrectly,0.44298,19
31
91c61ac16e32daa1ddf594a2fb4398ef,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,19
873b720bbee03b5a9f121393ccb1f484,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,8
74adefcfad2b9094ebffa600278d5992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,21
31995ee0f9bcdd2536d30eff4a0aae14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21
0ee49745789721cd1ee40517fc42722a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
89502d7ab700ef39a87468f7cf70aa86,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,15
6c9100d05deb15fa8475dc16314718de,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,17
32f4a2caa8b00b746c349faae810152f,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,12
5b9b04249ca17d6b6c2a73c0f00fa301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,21
a7019858ea4e61160ee24203fe9c8012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5f34ce7f7605f122c08baf5ddd41f9bc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
ca18b15bd9d9ea3f7d56d02f47bae3ff,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1cee0dc37c0985d3fe390d0dac92d707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22
c89c856c4a83a4f894c38aa9b6a4ea4a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
d358d1a6c9d5c6d052e6e03cceefb836,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
fea3f17212dc3ddd25d5815689abd04f,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,19
878ab223ffd511a1df314b784e38cdf4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,21
4dbae3d2f3fd67212c9e61cc549963b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22
6a573ec261e43db670c680962f4f6e5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
e94f69d0d129ac8a1a47af755179bdb4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22
eaef72aa8d0751c4fa07ff68ee757e56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
2e7f27bff05a23d6f8700f8110ff772d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3a0653da84428d5f9210ccc9ef0a367c,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,19
c8c61a737b3b621616699dc8fed7a619,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21
3cbb7fe8e93d20c8200e919f7c5763bf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
7ae31c8b6f4eeacabd2ec9b99f6d3956,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,8
7b5f0515ec027d7a290801db676bbd47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
7f51ce5c216cea4a1c1fa7d93e4053c4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,21
99f9777dc97cbea2737dcff65a4d0427,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,11
c26578b6068973564fb86346cd370421,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,13
818d4a639d962dc0bc46fa4928646cbe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
